"";"mean";"sd";"5.5%";"94.5%";"rhat";"ess_bulk"
"f_per_group_T[165,3]";0,81595222978;0,264950954187912;0,40393268;1,24014505;1,00204635420369;5464,48473100875
"f_per_group_T[166,3]";0,5647859905468;0,261486886650682;0,144657025;0,98278055;1,00402859194295;5465,80846979142
"f_per_group_T[167,3]";-1,02132185704;0,260573952111695;-1,4400432;-0,612955385;1,00467864157432;6578,17746286183
"f_per_group_T[168,3]";0,3763218815448;0,259227630601344;-0,040503074;0,79072219;1,00144186269967;6055,12258841041
"f_per_group_T[169,3]";0,458837196733;0,260930333457483;0,0421063165;0,879974305000001;1,00264861322162;6338,41917443573
"f_per_group_T[170,3]";-0,2313793326908;0,262816118994745;-0,64596809;0,187420895;1,00183589910788;4468,88300538698
"f_per_group_T[171,3]";0,08747540337702;0,259852220355753;-0,32315686;0,51084531;1,0037470590811;5501,68075152911
"f_per_group_T[172,3]";-0,283198043348348;0,250185786070712;-0,682112565;0,1122161;1,00460916766762;5393,01668405467
"f_per_group_T[173,3]";0,0670027979862;0,256299936842451;-0,356180815;0,477137465;1,00292426465939;6641,51514244294
"f_per_group_T[174,3]";0,490827768754;0,259829185535706;0,072209941;0,899949605;1,00195298372958;6086,12152813206
"f_per_group_T[175,3]";1,00053357156;0,256359310161989;0,593450865;1,41365245;1,00062834974466;7514,98887390442
"f_per_group_T[176,3]";-0,290338576541;0,263944443252574;-0,72005469;0,120998585;1,00335660694279;5464,93259534816
"f_per_group_T[177,3]";0,575221050126;0,269071589354452;0,156021415;1,01510925;1,00203126019479;4514,22472813251
"f_per_group_T[178,3]";-0,3659443953306;0,252541899923717;-0,766050535;0,0336634800000002;1,00458156673077;6249,05162129323
"f_per_group_T[179,3]";-0,5434841404238;0,259542057765089;-0,954511415;-0,127239545;1,0014713697645;6391,54268589982
"f_per_group_T[180,3]";0,578644600442;0,254000428404359;0,175161965;0,983834785;1,00248092675174;5244,53049350382
"f_per_group_T[181,3]";0,1933626978466;0,261240859014293;-0,22924219;0,604596485;1,00279286024141;6528,28124498634
"f_per_group_T[182,3]";0,32225396678688;0,254533485362562;-0,0830151165;0,728092905;1,00330665427605;6176,82138982286
"f_per_group_T[183,3]";-0,0125222519052;0,262158685068057;-0,429376375;0,406358555;1,00190269415258;5678,93970629309
"f_per_group_T[184,3]";-0,21007719652906;0,256465673750365;-0,62198407;0,20262567;1,00295129619983;5880,48101641954
"f_per_group_T[185,3]";-0,50529652243662;0,270982312866676;-0,943017225;-0,0804855709999999;1,00240756737153;5247,95704828085
"f_per_group_T[186,3]";-0,5663547261158;0,25431308966449;-0,982218165;-0,16847004;1,00331249183234;5258,79934652837
"f_per_group_T[187,3]";-0,813488150408;0,264702981641832;-1,2415254;-0,39714337;1,00453344048484;4948,99829807273
"f_per_group_T[188,3]";0,500593104379;0,255148878949402;0,0893377475;0,90781621;1,00382660848271;6594,26362832424
"f_per_group_T[189,3]";-0,5538252417346;0,255128756564602;-0,965218795;-0,15467902;1,00226376555098;5985,55131403489
"f_per_group_T[190,3]";-0,256158846291614;0,257477341695595;-0,67217573;0,1471486;1,00500027391551;4959,27411849508
"f_per_group_T[191,3]";0,3295783855538;0,258524615212561;-0,0846215015;0,747928135;1,00514764657519;5257,28601620145
"f_per_group_T[192,3]";0,319019736596776;0,25385914195481;-0,086815363;0,72892102;1,00271438708275;4803,04008866909
"f_per_group_T[193,3]";-0,52035365813;0,253080116250885;-0,930430035;-0,1222779;1,00563804253026;5334,91260488858
"f_per_group_T[194,3]";-0,4476966997332;0,276619813038626;-0,891265815;-0,00453932349999986;1,00109377550718;4824,24119435556
"f_per_group_T[195,3]";-0,329562047969;0,265383923411253;-0,75537182;0,0930573775000001;1,00353221235812;4956,17371594069
"f_per_group_T[1,4]";-0,18109880094726;0,183884288660633;-0,471169075;0,11443039;1,0010159307762;3900,24762114879
"f_per_group_T[2,4]";-0,1492010826396;0,196442175699787;-0,45292797;0,167807345;1,00181102079971;4637,28295202528
"f_per_group_T[3,4]";0,602166432544;0,186635445482913;0,30629549;0,892333715;1,00136429281029;4476,22403885998
"f_per_group_T[4,4]";0,07645119616922;0,208027555244392;-0,25564148;0,40400027;1,00367777638664;3259,01282282795
"f_per_group_T[5,4]";0,137703401828528;0,199364143349611;-0,18355125;0,455654775;1,00161499940552;3182,73974542442
"f_per_group_T[6,4]";-0,58035963068;0,184324645066768;-0,884068455;-0,29068792;1,00068000331506;5291,52387035577
"f_per_group_T[7,4]";-0,57897913044;0,181835576972697;-0,880616925;-0,297662965;1,00229427959827;6794,96552065636
"f_per_group_T[8,4]";-0,1591776246144;0,184117693772185;-0,456174555;0,12895935;1,00481317388769;5341,97350777183
"f_per_group_T[9,4]";0,09874542257586;0,184786477877665;-0,204091245;0,38735887;1,00216392230789;3878,48156294224
"f_per_group_T[10,4]";-0,08759318070856;0,18500575531896;-0,38805907;0,20498887;1,00417362583503;3923,30984478108
"f_per_group_T[11,4]";-0,39121377338908;0,190114594844282;-0,697610785;-0,0924431819999998;1,00340494891445;3955,9413258254
"f_per_group_T[12,4]";-0,30436777746;0,182488824303364;-0,590318615;-0,0134907934999999;1,00070207604596;4410,38849830426
"f_per_group_T[13,4]";0,3983376537;0,185857958355204;0,10403873;0,697374435;1,0023633028723;4342,52784107581
"f_per_group_T[14,4]";0,2522524916346;0,188345517425698;-0,0525768475;0,55173914;1,00300363875545;4017,88545951836
"f_per_group_T[15,4]";0,2250003988757;0,185514711874671;-0,0766584505;0,518255795;1,00167576641413;5004,41976176401
"f_per_group_T[16,4]";0,0777846404208;0,198006278414261;-0,22735501;0,40755648;1,00274763010152;2932,6721929028
"f_per_group_T[17,4]";0,06847854859602;0,19544300506406;-0,23493037;0,390366405;1,00235919357629;2980,46043062534
"f_per_group_T[18,4]";-0,1682284128526;0,186489965815071;-0,474233065;0,12310574;1,00474637700328;3742,50634941786
"f_per_group_T[19,4]";-0,229723186527;0,179995907427047;-0,514110705;0,0519597385;1,00294497488436;5118,1937380056
"f_per_group_T[20,4]";0,24968341172834;0,185434110598791;-0,046769141;0,5485803;1,00470595766766;3472,14364333603
"f_per_group_T[21,4]";-0,3746681784892;0,189945041956518;-0,687640725;-0,0815701764999998;1,00287367130514;3479,30249351705
"f_per_group_T[22,4]";0,66800298546;0,1855565225028;0,37997843;0,966898775;1,00329820465862;4340,7308671435
"f_per_group_T[23,4]";-0,222926491812176;0,189387410584135;-0,514035225;0,090347311;1,00350154640205;4095,51452723387
"f_per_group_T[24,4]";0,1027561490199;0,180059118113317;-0,181580945;0,38996616;1,00197752507152;4638,3316691588
"f_per_group_T[25,4]";0,618480803262;0,18658348619227;0,32136064;0,91875717;1,00395178348799;4663,15419532873
"f_per_group_T[26,4]";0,17267627401045;0,189656837715509;-0,115279105;0,48522928;1,00339907369895;3594,13336635818
"f_per_group_T[27,4]";0,29041730376452;0,198454971826483;-0,024014991;0,610723385;1,00350690757496;3697,22199981677
"f_per_group_T[28,4]";-0,0836702173845;0,181368771080132;-0,37420985;0,202684705;1,00143470875873;4689,86116054334
"f_per_group_T[29,4]";0,543497568776;0,180454432099063;0,263331305;0,831736475;1,00206964665069;5366,93055142086
"f_per_group_T[30,4]";0,3931930857832;0,183263646031088;0,0979990965;0,686667655;1,00265822296931;5850,00632950409
"f_per_group_T[31,4]";-0,431723922904;0,1826460689821;-0,736802315;-0,15055422;1,00216363441689;5465,85650135863
"f_per_group_T[32,4]";-0,05981682189122;0,189715346990571;-0,36495444;0,24179245;1,00520643889056;4064,01857587186
"f_per_group_T[33,4]";-0,8323089116;0,189688739723848;-1,13721775;-0,53349437;1,00268771714416;5024,67057158318
"f_per_group_T[34,4]";-0,3214752077534;0,202896910770749;-0,659564315;-0,013514413;1,00754876220922;2193,60057839424
"f_per_group_T[35,4]";-0,02152907959672;0,184812302252066;-0,320105805;0,26798022;1,00190490055025;4065,74518183925
"f_per_group_T[36,4]";-0,0513617197088;0,188529557599318;-0,347031;0,250549775;1,00344222717333;2876,85332891715
"f_per_group_T[37,4]";0,0893806024859;0,17786781981239;-0,20061111;0,372609745;1,0008459244733;5895,29017863542
"f_per_group_T[38,4]";0,26884737746008;0,184777764568756;-0,0271585075;0,560439425;1,0006373821777;4212,63125603954
"f_per_group_T[39,4]";-0,17131317410882;0,182394007908356;-0,46757773;0,11887616;1,00223754534578;4443,58931902439
"f_per_group_T[40,4]";0,28967705995488;0,182450602306192;0,0029410545;0,592686615;1,00420620164695;4578,59012734072
"f_per_group_T[41,4]";0,0456940827488;0,198589750813962;-0,2674303;0,362738555;1,00290700823145;3114,31126635369
"f_per_group_T[42,4]";0,01654122093722;0,181401012808766;-0,277174375;0,30759743;1,00130326789619;4779,51318305257
"f_per_group_T[43,4]";0,1184087737804;0,18891987114888;-0,178697865;0,42595843;1,00570253004919;3103,08176206627
"f_per_group_T[44,4]";-0,27890057691772;0,179827382959536;-0,564064925;0,012242336;1,00132514361116;5044,6338621196
"f_per_group_T[45,4]";0,585255561966;0,193444073455199;0,27875702;0,89406217;1,00322835841904;3528,23926606939
"f_per_group_T[46,4]";0,501705505353;0,187448908168699;0,19946473;0,796925565;1,00231773796854;5076,31278298451
"f_per_group_T[47,4]";0,16299170319742;0,184980336399523;-0,13575571;0,452369285;1,00472528397361;3107,3978103967
"f_per_group_T[48,4]";0,0057842924182;0,180145970807805;-0,28118111;0,293137345;1,00377713432248;6342,10570003492
"f_per_group_T[49,4]";0,571706781728;0,190360831145401;0,27490343;0,875960665;1,00186113446813;5299,20745204458
"f_per_group_T[50,4]";0,3948282035512;0,185128766150483;0,115610245;0,699709695;1,00142393444363;4358,15947720817
"f_per_group_T[51,4]";-0,066681294108257;0,184936153176741;-0,354360235;0,236224245;1,00342829881098;3908,41266092113
"f_per_group_T[52,4]";-0,4576910239802;0,180730207067101;-0,74634101;-0,16801636;1,00135916348692;4852,60002933724
"f_per_group_T[53,4]";-0,47226899500746;0,189986725708338;-0,783524925;-0,174778915;1,00207004382366;4750,16640154972
"f_per_group_T[54,4]";-0,560515287848;0,191529307355079;-0,866006495;-0,25815565;1,0034173262932;3389,20659062429
"f_per_group_T[55,4]";-0,5580631924234;0,189860448874507;-0,8682592;-0,26020389;1,00280568457254;4624,29064342763
"f_per_group_T[56,4]";0,01496215976216;0,181262784640949;-0,283555495;0,301697035;1,00230577669247;6120,4364759651
"f_per_group_T[57,4]";0,26962417108174;0,188186777858619;-0,041502741;0,563575465;1,0012721000713;4262,60836001105
"f_per_group_T[58,4]";-0,14133577410684;0,18667374471043;-0,43392552;0,16097789;1,00277419821356;5341,46421256897
"f_per_group_T[59,4]";0,21002868899178;0,182395355086749;-0,0803336785;0,49658952;1,00388146292331;4037,26417802956
"f_per_group_T[60,4]";-0,0999469970572;0,185985146392791;-0,39674818;0,19104241;1,00204874800263;3497,32008338674
"f_per_group_T[61,4]";-0,3588704842748;0,182303652015947;-0,6462577;-0,0663088799999999;1,00221565277892;4841,71392069434
"f_per_group_T[62,4]";-0,564986481632;0,188332572962067;-0,860748245;-0,26781988;1,0005415935723;5148,72670506306
"f_per_group_T[63,4]";0,1046571563769;0,187713995789993;-0,18873657;0,413425685;1,00263000308469;3836,58244350946
"f_per_group_T[64,4]";0,4285714320194;0,188893109594614;0,12479002;0,73047397;1,00202150287516;3672,46901553228
"f_per_group_T[65,4]";-0,0462812249442;0,178406850520752;-0,328940415;0,239682745;1,00024157942118;4095,64287918517
"f_per_group_T[66,4]";-0,2072724008579;0,192299966544425;-0,512389045;0,0882223115;1,00222249605191;3557,70349699002
"f_per_group_T[67,4]";0,28961659394114;0,188537278771164;-0,006614397;0,595207625;1,00286207676008;4423,48697595413
"f_per_group_T[68,4]";-0,17655618157624;0,189120990893497;-0,486780905;0,118543925000001;1,00226167568379;4655,23690350526
"f_per_group_T[69,4]";0,018066601039592;0,186250577495679;-0,283734535;0,31341101;1,00201491048866;4470,16046726684
"f_per_group_T[70,4]";0,3595628319136;0,187635635437676;0,061151317;0,666269605;1,00321877571694;3509,95339385796
"f_per_group_T[71,4]";0,21013484218816;0,173209331048112;-0,0632165015;0,4890913;1,00151081106845;5927,09998279819
"f_per_group_T[72,4]";-0,64145278848;0,194452922969881;-0,9582478;-0,33463712;1,00178280539244;3535,60025654295
"f_per_group_T[73,4]";0,58735866296;0,182400980289217;0,29967313;0,88350054;1,00131151918187;5514,89074330595
"f_per_group_T[74,4]";0,06700831463924;0,177456727362659;-0,20365653;0,35974528;1,00298038725805;5204,47543335199
"f_per_group_T[75,4]";-0,23200736048566;0,190681574926018;-0,540648185;0,06640369;1,00226853265676;3589,25444612064
"f_per_group_T[76,4]";0,109837200407854;0,176606326603049;-0,171024215;0,394868705;1,00198210148419;4676,07801585504
"f_per_group_T[77,4]";-0,881932579;0,20226147326781;-1,214375;-0,563602775;1,0036374910174;3336,30288311836
"f_per_group_T[78,4]";0,71946715466;0,190678001138797;0,41476835;1,02657275;1,00272679853234;3855,88623864414
"f_per_group_T[79,4]";-0,03824875199816;0,177858541084069;-0,31785162;0,25002706;1,00304561496997;5515,64351035348
"f_per_group_T[80,4]";0,25760022193316;0,184704832358785;-0,0350774415;0,54791603;1,00490977489334;5657,6020122818
"f_per_group_T[81,4]";-0,284456900357774;0,187865703875048;-0,583351655;0,0110681705;1,00343036052322;4254,9005402156
"f_per_group_T[82,4]";0,1006498475637;0,193988498455075;-0,20236544;0,417106605;1,00339858252028;2704,66380689577
"f_per_group_T[83,4]";-0,03116329988154;0,191313458144453;-0,336692465;0,28311343;1,00583245777592;2530,25583199015
"f_per_group_T[84,4]";0,275782436708428;0,19246591476458;-0,027774338;0,58347392;1,00224902227142;2983,73838633964
"f_per_group_T[85,4]";0,2888712942176;0,196746473274815;-0,0241051405;0,604364435;1,00275954887265;2697,66948333247
"f_per_group_T[86,4]";-0,520175178902;0,181844239614565;-0,81451816;-0,231146825;1,00384220169595;5291,94954475596
"f_per_group_T[87,4]";-0,24599585850982;0,19662638944626;-0,56528437;0,0603727385000001;1,00223985970915;4486,89862768473
"f_per_group_T[88,4]";-0,00994811972294;0,183868464563605;-0,29963363;0,28468463;1,00064285058152;4811,62177863049
"f_per_group_T[89,4]";0,4160700932288;0,188327293961955;0,116003095;0,717742655;1,00406195773062;3879,52133622665
"f_per_group_T[90,4]";0,803070713;0,194570997239789;0,49391868;1,12091485;1,00246870864851;4166,16761018918
"f_per_group_T[91,4]";-0,00283683425464;0,179031667479977;-0,280788665;0,280518925;1,00085976036882;5239,27195167104
"f_per_group_T[92,4]";0,033614810104328;0,186519579656379;-0,2684203;0,32968045;1,00139390204746;4953,7648361808
"f_per_group_T[93,4]";0,3883276876332;0,183354891563446;0,098291747;0,68434274;1,00135791762437;5465,25365679149
"f_per_group_T[94,4]";-0,5258092433558;0,188831597106163;-0,826298355;-0,223111645;1,00363365368719;5141,69322879205
"f_per_group_T[95,4]";0,02819967765138;0,183551409906819;-0,26734914;0,31270224;1,00238401137059;4691,13478759907
"f_per_group_T[96,4]";-0,544875698724;0,187039175116727;-0,84566562;-0,24822939;1,00158427663997;4479,0258083045
"f_per_group_T[97,4]";0,12304824754366;0,181031368769354;-0,158594465;0,4203315;1,00069573250759;4395,02794272471
"f_per_group_T[98,4]";-0,3361402882614;0,196786026417934;-0,650392355;-0,0349224624999999;1,00496366602418;3352,67766506204
"f_per_group_T[99,4]";0,3185947376778;0,190615649932681;0,019729573;0,634290645;1,00096813439445;3454,45727626703
"f_per_group_T[100,4]";-0,2757457807072;0,188378674972721;-0,570561655;0,0330044485000002;1,00317397117837;3729,14916843315
"f_per_group_T[101,4]";0,10383056704198;0,17588866192317;-0,173716475;0,39161565;1,0004076692613;4512,15612129109
"f_per_group_T[102,4]";-0,288734004576;0,171081160003604;-0,56502965;-0,0192592035;1,00176115681184;5157,43739186751
"f_per_group_T[103,4]";0,7387358946;0,181257789723229;0,44673861;1,0271686;1,00311032911735;4911,92488004708
"f_per_group_T[104,4]";0,27165903972494;0,16737145508935;0,010474856;0,54304988;1,00175180976498;5060,14664716761
"f_per_group_T[105,4]";0,1224255544246;0,178050930674015;-0,165167265;0,402987705;1,00130317284222;5333,26404800186
"f_per_group_T[106,4]";-0,34716105157826;0,169315102057351;-0,61800629;-0,0738892305;1,00434098296152;6610,13339090718
"f_per_group_T[107,4]";0,096974233283176;0,175102845123856;-0,182371355;0,37401203;1,00209512912746;5929,95667713147
"f_per_group_T[108,4]";0,13333883474494;0,169662169995243;-0,141751535;0,40305844;1,00205207770886;5848,56994736339
"f_per_group_T[109,4]";-0,4790784872078;0,181156975971572;-0,761843375;-0,18342558;1,00146960235506;4064,72160357633
"f_per_group_T[110,4]";-0,473591643032;0,180974536943079;-0,764053325;-0,18815525;1,0016663270434;4595,39780835549
"f_per_group_T[111,4]";-0,17847549646064;0,174165907894993;-0,459147295;0,0963165165000002;1,00241623935379;5320,30184067904
"f_per_group_T[112,4]";-0,01063247215812;0,170787511747083;-0,279464455;0,26100869;1,0019291938307;4807,81048036571
"f_per_group_T[113,4]";-0,400755990057;0,171877526592544;-0,68214266;-0,1342886;1,00372789082911;3868,36820307442
"f_per_group_T[114,4]";0,038518651765576;0,188407575810894;-0,25152882;0,341408885;1,00446878755713;3146,17631853991
"f_per_group_T[115,4]";0,2659889108286;0,170460692127707;-0,00387285495;0,546232045;1,00399283503398;5836,60043881766
"f_per_group_T[116,4]";-0,211945013205256;0,171741413092474;-0,49224091;0,0566943720000002;1,0014988708729;5516,94878745473
"f_per_group_T[117,4]";-0,094564528613878;0,173747033169201;-0,36249555;0,187455515;1,00229910333222;5310,54287105932
"f_per_group_T[118,4]";-0,4409193171318;0,178847897992037;-0,73004588;-0,15809174;1,00145362461505;5022,23073385058
"f_per_group_T[119,4]";0,09806858349622;0,165348885015169;-0,167489805;0,359579125;1,00497965058174;6145,92622248034
"f_per_group_T[120,4]";0,1608409461062;0,173643567377912;-0,119294255;0,43723341;1,00443207668965;6339,1330043385
"f_per_group_T[121,4]";-0,06928748196548;0,175900514087673;-0,35695003;0,21136307;1,00429218323601;5816,61380220926
"f_per_group_T[122,4]";0,3834624079774;0,176812546628879;0,0977905975;0,66274466;1,00314837504778;5507,04124540066
